Bucket,Month,ConvArea,GeoArea,Delta,SpComplexity,SpDensity,Service_Time
66,1,225.9728877387619,0.5172663524331991,9.206090209217367,0.0004806937088511253,0.008555185594172633,26.120092592592595
67,1,231.99968453300207,0.595589916248915,9.569740236102676,0.00045041459666974454,0.007237111594879634,11.790771604938271
68,1,233.1988758175106,0.5510157776767394,10.066940368750835,0.0004259670943121877,0.007782327677750412,132.59277777777777
69,1,264.1192345018644,0.6429272195915628,10.279407666274508,0.00036832557900393445,0.005888953936190955,68.62933333333334
70,1,284.8223405611744,0.5731058171004111,9.91169128726887,0.00035422416246481107,0.006126199455810866,11.501319444444446
71,1,276.87814445606523,0.6360241453593347,9.528822233439795,0.0003790287028798646,0.005678553491193323,13.59222222222222
72,1,269.27772089936065,0.6452890372961794,9.791262816793354,0.00037928080936305603,0.005754999498209772,19.79562500000001
73,1,279.32788407551993,0.6164433242476975,10.506466764336523,0.00034074462775851095,0.0058075446125400824,55.31580381944444
74,1,288.9671470409622,0.5602579360960264,9.722017839553533,0.000355955015098074,0.006176799620146545,146.49524691358025
75,1,247.43369721416283,0.6379828400117915,9.542985512143023,0.00042350338993120423,0.006334789058561893,57.78261805555555
76,1,239.72856081067852,0.5875508759895369,9.470927206615832,0.00044044098296088527,0.007099614108152827,141.59895833333334
77,1,235.9766392483284,0.5529121816420682,9.477806715110356,0.0004471190157910974,0.007664341193809521,15.85057098765432
78,1,233.5464237550195,0.5268263461374197,9.385950058340908,0.00045619291861637417,0.008127543321429074,99.52064814814814
79,1,240.76068315660476,0.5738705403101898,9.817767700648403,0.00042305972333181625,0.007237698741125995,179.86424999999997
80,1,233.38115193693605,0.5455985412519914,9.837927660660576,0.0004355425565818232,0.00785345971592717,32.620138888888896
81,1,244.74836365753055,0.5766459188485935,10.035112046142103,0.0004071533169477614,0.007085507799461224,62.51505208333333
82,1,303.5907972203595,0.580839066653513,10.381973138702833,0.00031727181752094053,0.005670946870270936,85.11666666666669
83,1,301.97690158279033,0.5706401154630669,10.140151295747398,0.0003265741764540712,0.005803152405156691,117.38912808641977
84,1,278.6511935074711,0.5063746313711763,10.395552538191652,0.0003452164759076635,0.0070870770177207665,13.209652777777775
85,1,266.40608437328086,0.5755081231654524,10.080786290455334,0.0003723586548389121,0.006522354545034555,41.333842592592596
86,1,256.4630764917908,0.5174954534242471,10.343137036544485,0.00037698396127275406,0.007534745950370467,90.85027777777782
87,1,262.2283639622659,0.5540638762407554,10.362908259339024,0.0003679922573783555,0.006882726282812055,13.319317129629628
88,1,227.2250709070555,0.5379021320041706,9.73017978323226,0.00045229614650366834,0.008181642270772274,129.22677777777778
89,1,240.54516696526687,0.5937147330038453,9.527922875187258,0.00043632001092909213,0.007002055333880905,112.11101851851852
90,1,245.93552620312244,0.5640659854123377,9.637102068685103,0.00042192209873502236,0.0072085650184541454,147.7644537037037
91,1,240.00071040663272,0.6439598465812434,9.882671802419297,0.00042161213248371603,0.006470363572162592,159.54630092592592
92,1,237.69312216683116,0.6719739279073343,9.954948675837922,0.00042261446663997,0.0062608163060274,136.58493431712964
93,1,235.3855339270296,0.6999880092334253,10.02722554925655,0.0004236814474602399,0.006069174583964359,113.62356770833333
94,1,262.64265777169913,0.6844305190045826,9.40594711116526,0.0004047922630412738,0.005562952719748057,225.8972731481481
95,1,225.9390650962855,0.5709879177210383,9.388240018403565,0.00047143789446515267,0.007751428654873945,125.04703703703706
96,1,298.0972378899673,0.5744890651009552,9.765410532411705,0.00034351961671931464,0.0058392931858699875,82.35053240740741
97,1,254.56532913246986,0.6193728441918003,10.078401103221069,0.00038977062674926225,0.006342326357169885,22.117299382716052
98,1,249.7964248420925,0.7099761843052175,9.781922098370178,0.00040925084219359763,0.005638583301139528,111.8628240740741
99,1,228.82714917307916,0.686826640542996,9.863128172828407,0.00044307553761755044,0.006362756712977532,36.0474074074074
100,1,266.3535578542652,0.5952845644432427,9.97803354127468,0.0003762673529957803,0.006306913521586025,119.03287499999999
101,1,233.04397627688837,0.5549673410959826,9.885053550850435,0.0004340933090613728,0.007732050678267565,12.108570601851852
102,1,258.276550978892,0.5807304251744306,9.588632871428496,0.00040379257709907766,0.0066671533127407355,96.01347222222222
103,1,234.87443547034994,0.5678759726587371,9.988695890030433,0.0004262412332220235,0.007497401297879729,26.888333333333332
104,1,233.76877831515503,0.6323791214156302,9.69976438526661,0.00044101393030821434,0.006764504187035827,77.38173611111108
105,1,269.64792919120595,0.5886502564163901,9.38456775464357,0.00039517424882455084,0.006300072874445647,151.55543981481483
106,1,275.929970288404,0.5179683550297833,10.389050672689606,0.0003488391834757519,0.006996774838765712,89.54960648148149
107,1,352.38978634276964,0.4394606685378621,9.863378518735091,0.000287707370398281,0.00645738492664145,12.600277777777775
108,1,311.2881378944816,0.5039131253185154,9.607491890929548,0.00033437007443588943,0.0063750230293798645,170.52313888888895
109,1,264.44787273324135,0.5010991636222838,10.192209599859293,0.0003710150919342147,0.007546337843331455,97.58300925925926
110,1,280.61075316651585,0.5793843958786662,10.554810267005662,0.0003376332892621185,0.006150761624469079,87.10293595679012
111,1,286.62267719465046,0.5848646077644107,10.365918733626646,0.00033657484312525204,0.00596532500907435,13.190902777777776
112,1,263.8666334143949,0.5653135173841809,10.436108570441196,0.0003631423798119322,0.006703878795932303,126.62029861111111
113,1,233.36574316802944,0.501002412189513,9.86037158963159,0.00043457987832983447,0.00855309072661337,169.41322530864196
114,1,268.3037844006925,0.523416457208996,9.728049203545254,0.00038313113222968585,0.007120751467415512,91.37627314814814
115,1,205.1071643038931,0.5403111291730555,10.340375323211704,0.00047150127023853493,0.00902350485931959,63.48509259259259
116,1,203.4703039921998,0.6002320178645193,10.101111998868836,0.0004865525797462632,0.00818803721740963,65.67441666666667
117,1,224.90922747107123,0.4810602907625321,9.640840064553572,0.0004611878400580148,0.0092425799657429,29.078263888888884
118,1,245.86626629878236,0.5355516608349506,10.06910031883886,0.0004039339775755189,0.007594508690449146,59.852000000000004
119,1,242.6642796236353,0.49787000842636786,9.663998787015133,0.0004264197200367595,0.008277099619275493,50.0855787037037
120,1,262.82353078507424,0.4893904787177164,10.009093757313062,0.0003801377477493027,0.0077746391141198445,12.848888888888887
121,1,267.49665321560667,0.5453263132421927,9.678081486310118,0.0003862712392182482,0.0068552799272532,39.793379629629634
122,1,227.47662012854303,0.5846513197906796,9.912051056301799,0.00044350620749041534,0.0075191075836546105,212.3344598765432
123,1,233.3711261438871,0.5284106988766196,10.108469355544552,0.00042390396545190033,0.008109260947165029,22.24829861111111
124,1,294.396993782657,0.5582162890960989,10.21158238370722,0.0003326393195880628,0.006085049616760738,132.88111111111112
125,1,345.04873828773,0.5476121125586292,10.094006746073429,0.00028711505509803497,0.005292325053800787,178.4005162037037
126,1,322.52427447580146,0.5394458192211067,10.042083428242048,0.0003087548355005417,0.005747642685314329,127.8252175925926
127,1,261.6095212553876,0.6047821312626214,9.482833016654176,0.00040309587213294726,0.006320442763675897,27.59216203703704
128,1,248.8026814745314,0.7674760444013815,10.13595605578355,0.00039653381135403796,0.005236970346940066,72.40975462962962
129,1,244.440590058702,0.6540560984176094,10.411467273641449,0.0003929295928825723,0.00625477479231469,90.06461805555556
130,1,237.58936492668798,0.7184941810056596,10.12199739585478,0.00041582134811382225,0.005858005136322431,35.39988425925927
131,1,262.75263785915087,0.623024090020435,9.695656682465698,0.00039253255964567075,0.0061086898500009555,108.7222314814815
132,1,290.1865500522422,0.6119826727074191,9.548988994064485,0.0003608820888740408,0.005630974941770505,11.347519290123458
133,1,336.5889665611598,0.6505548368515633,9.89675176200904,0.00030019775996764403,0.004566844394377834,113.94773765432099
134,1,299.4854780691389,0.7423750409505989,10.088266058792742,0.0003309845364883272,0.004497807551779796,167.02604629629627
135,1,314.4179793998203,0.5977522867191647,9.787676193335745,0.0003249473761334078,0.005320731962272059,131.20487152777778
136,1,313.6325372179155,0.688741046218819,10.249526366740177,0.0003110821498084541,0.004629380975895796,33.19812789351852
137,1,316.06748578692816,0.6564449824295151,10.145393861463514,0.0003118539623462514,0.004819720402997292,11.550972222222224
138,1,299.87794781919985,0.5858910824680533,10.161519616484027,0.00032816843803770235,0.005691655190558161,110.74426851851852
139,1,292.5935296317854,0.646478272778301,10.058408573205254,0.0003397864134034468,0.005286659610303625,31.66043981481482
140,1,308.4179250291288,0.6969701170765163,9.947609823085472,0.00032594299097794875,0.004652069894213474,71.81410648148147
141,1,311.82045833260986,0.7822378265246677,9.642304442007,0.00033259411071726714,0.004099742511049919,27.82221064814815
142,1,347.0707102422991,0.7567405967698482,9.847494698007008,0.0002925878447191153,0.003807456956679012,68.51219618055556
143,1,343.8982866415178,0.7161841018904245,10.124028149254757,0.00028722130022508274,0.004060180225822976,42.675752314814815
144,1,308.9597399417101,0.6434217435739996,10.480712027205932,0.00030882135263487007,0.005030398330711743,80.13362037037038
145,1,311.505134516696,0.6938518225764613,10.295348469918354,0.00031181265674275243,0.004626665022767037,17.820447530864197
146,1,310.66344336012713,0.6865954696775584,9.815042687139082,0.00032795756681812757,0.004688230056924014,12.091574074074074
147,1,293.78211020352984,0.6935884800656582,9.717863390340009,0.0003502707436209562,0.004907640962864659,77.07258680555555
148,1,259.42040487448406,0.6049862130548754,9.443420381033073,0.0004081939317253606,0.006371627668678208,121.2668888888889
149,1,248.68901769625973,0.5245196613091025,9.017881864941543,0.00044590141588730437,0.007666226051176048,28.237962962962964
150,1,252.62296564342117,0.5121083285258722,9.621147775945024,0.00041143410192152733,0.0077297479344748754,18.56827160493827
151,1,238.1199580769081,0.5749109014657418,9.491758881905298,0.00044244318013577315,0.007304721434374118,101.46285300925928
152,1,237.65909276635963,0.6964777082607004,9.433304741364417,0.0004460481070051021,0.0060414104755709625,29.458407407407407
153,1,243.26779588100771,0.6029119284057416,9.300868825624022,0.00044196905258767115,0.006818070748696284,31.654679398148154
154,1,256.89590853422834,0.5873774869571217,9.59223892620449,0.00040581007474396687,0.006627130392365876,45.540578703703716
155,1,233.08777412267494,0.5398919040767625,9.3927182051475,0.00045676120743982446,0.007946459793394499,143.75104166666668
156,1,248.4320304867258,0.6323621430550288,9.389289523610053,0.0004287061167929835,0.0063654124386152994,4.374722222222222
157,1,238.46366271861893,0.5532703886190727,9.63304930305285,0.00043532539890959353,0.007579496602075519,129.29874999999996
158,1,222.42275798462822,0.5333026218572927,9.60627804146652,0.00046802130780046204,0.008430378227664327,17.570636574074076
159,1,225.81174066347148,0.5683090771908468,10.135718160589077,0.00043691701275449006,0.0077923578534693505,13.565879629629631
160,1,242.35070856868538,0.5007271291078467,9.164572769663145,0.00045023938462416234,0.008240519365324377,17.966157407407408
161,1,229.63186143628818,0.4689966326806249,8.780141462983153,0.000495982485371435,0.009285346804800365,91.41393518518521
162,1,227.61796573142195,0.48955028445575777,9.015136029495165,0.0004873277903641824,0.008974208494170422,10.70732638888889
163,1,268.609991244133,0.5328173870104196,9.826048476489875,0.0003788776045772619,0.006987140059601197,99.04928819444444
164,1,260.25121743701516,0.5845740824060813,9.983827991866098,0.00038486652637106185,0.006573061164977345,119.20899691358024
165,1,244.1937130630571,0.6911605145540152,9.702377787537646,0.00042207277570576585,0.005924976090936606,35.44303819444444
166,1,229.2534026935556,0.6073587507430456,9.003443093133695,0.0004844797012351107,0.0071818927685033925,9.350277777777778
167,1,281.0231981337356,0.6437845906438847,9.747620031768037,0.0003650557860858226,0.0055273536286477645,61.50064814814815
168,1,245.81852559174732,0.5453659116728342,9.858277061206252,0.00041265239584130977,0.007459288454051029,109.07023148148149
169,1,255.74039851059342,0.5996092127541328,10.048479848330956,0.00038913500195017833,0.006521272759329602,22.25162962962963
170,1,232.5235940233903,0.5759818153118972,9.979839430389298,0.00043093266894744976,0.007466622603485908,154.7756527777778
171,1,252.181113772446,0.6766120144232232,9.86218947235671,0.00040208150755061296,0.005860676320055109,115.73333498677249
172,1,294.4783495549022,0.6735792942483334,10.088209055454106,0.0003366142957498835,0.005041478287079463,53.08452160493828
173,1,287.8514134651054,0.6306785589950752,9.478173910328806,0.00036652783412454484,0.005508375867960517,98.52384259259259
174,1,299.21499276478187,0.6569118865343616,9.178823005773094,0.0003641075241665095,0.005087559820277088,13.025
175,1,270.3128911386737,0.7017752235294759,9.340003118480555,0.0003960830168236599,0.005271512142740655,118.24060956790123
176,1,264.3534792130919,0.6356332274729944,9.460348709571925,0.0003998598737545066,0.005951252510385411,71.98660879629628
177,1,257.89046742354714,0.73673867840479,9.100046815409614,0.00042610936982529217,0.005263216561794724,43.150162037037035
178,1,279.3731027138646,0.6544237567078587,9.3145183784026,0.00038428639117410685,0.00546960989186572,11.747481481481485
179,1,272.200661092172,0.6358735119769081,9.014852451740714,0.00040752307200736786,0.005777501807560655,14.002685185185186
180,1,272.32498086865235,0.6229936910915147,8.964632901078742,0.00040961891998996316,0.005894254307154699,231.86267361111112
181,1,267.2587986048266,0.7010001506562799,9.563687009442935,0.00039123944454670873,0.005337647345567668,128.54518518518515
182,1,261.1514972074731,0.6490580001011613,9.891019049714416,0.0003871385701120847,0.005899619096076185,70.62304629629631
183,1,280.2028132117696,0.7167278971941722,9.63918138747075,0.0003702434259904003,0.004979356258646115,50.20232060185185
184,1,302.38881184214785,0.6663410876072481,9.678253317510059,0.0003416939555505509,0.004962924724866212,58.3152876984127
185,1,338.5360639480508,0.606325645019699,9.512288529799546,0.000310534634255642,0.004871796309126049,16.26037037037037
186,1,319.31887653854903,0.6027032609136254,9.251504657947324,0.00033850340028823776,0.0051960325878283985,68.52390432098765
187,2,288.8079687950186,0.6482410235454197,9.53867516038795,0.0003629967767707115,0.005341390334950115,28.485011574074072
188,2,301.95923071372124,0.6456725055838652,9.630868060476033,0.00034386364030177815,0.005129079094899237,20.595034722222216
189,2,325.40392338540346,0.6111529121992587,9.813646409252067,0.0003131459570606385,0.005028371191133244,58.42462962962962
190,2,322.59478525482973,0.5861792925523502,10.16405290198489,0.0003049830760967357,0.00528825251768931,17.927950617283955
191,2,313.8766656533031,0.586917469107652,9.619785137709364,0.00033118876647533606,0.0054283011517099146,99.14488425925926
192,2,313.51455966322834,0.5304890747530452,9.683465050823676,0.00032939082366546975,0.006012648857116338,19.234783950617285
193,2,321.60439836588796,0.5731633585646277,9.904129065451917,0.00031395089763948484,0.0054249982382384545,62.58248148148149
194,2,320.01574306495843,0.6182361711188643,10.152191021760348,0.00030780018421606287,0.005054453965446969,90.18097453703703
195,2,327.5094178846652,0.5528634812781038,9.809528250692912,0.00031126341977614255,0.0055227871130910326,69.97921296296296
196,2,327.4561216177003,0.599896601531551,10.215036835122879,0.00029895577639302875,0.005090617716671518,58.22562500000001
197,2,307.68592573885746,0.49643116308999863,10.067329742726216,0.00032283311402705637,0.006546864202786359,14.053136574074074
198,2,306.087568599041,0.49129349514005033,10.148248627749735,0.00032193130473422664,0.006649872131051685,133.0893209876543
199,2,302.1214800809982,0.5047857883507207,10.42209570921703,0.00031758745515777863,0.006557091998400978,76.94677083333333
200,2,316.26726505814935,0.5362275448694426,10.631939570231348,0.0002973947225903339,0.005896531704383037,58.00260030864195
201,2,300.84771103252126,0.5301122984621172,10.52755546732035,0.0003157371977300017,0.0062702579657966965,12.893101851851853
202,2,319.5485915095477,0.5440608204172248,10.462205678853937,0.00029911613377136783,0.005751957126741416,17.60428240740741
203,2,306.15158668928893,0.5326975297694738,10.17021176191107,0.00032116890395090907,0.006131726884363713,12.782835648148147
204,2,297.88078290709205,0.4672179805668335,9.902448904114362,0.0003390118688955492,0.00718518517963219,22.687291666666667
205,2,299.32171077929115,0.4980482362591323,10.3106676699698,0.0003240223684481766,0.006707958618223893,17.922916666666666
206,2,305.1427620120408,0.5009714075512927,10.52162790998877,0.0003114683970739325,0.006541600040112103,41.79108796296296
207,2,339.23783502506257,0.5094574583741978,9.848105062000108,0.00029932503638072566,0.00578612474409833,35.92019675925925
208,2,338.81374703380146,0.5303793654039586,9.820756073370244,0.0003005343051617533,0.005564835842407693,98.75851851851851
209,2,339.0890362540578,0.5417456969478088,9.28715966466086,0.00031754358240507376,0.005443657359715815,41.80608796296296
210,2,333.0294162187201,0.5381243237235244,9.72019169731143,0.0003089175443946718,0.0055800074774573095,51.23864197530864
211,2,336.02709577925845,0.5394209836190952,9.925336907062745,0.0002998337000407297,0.005516934971697101,77.73962962962963
212,2,311.02400276650167,0.5268207549754003,9.807605202605068,0.0003278257914484358,0.006102997855329247,17.310381944444444
213,2,284.21610173266083,0.4779875305644432,9.790440323783532,0.0003593760219157256,0.007360965028124869,101.66471064814817
214,2,280.36442354572944,0.4722884618819354,9.017609742131025,0.00039553567473178555,0.007552135276837141,13.984814814814813
215,2,305.53518496258255,0.4584786433384436,9.617128099305239,0.00034032462058115675,0.007138708681486797,135.71205208333333
216,2,302.65595222832155,0.426748465641031,10.293450930225898,0.0003209887281745966,0.0077424571817913245,77.53854166666666
217,2,304.1260912492155,0.52113147569408,10.210474969233017,0.00032203299769545873,0.006309559133531929,26.259336419753083
218,2,295.77231667434023,0.4822700698319019,10.718533704133858,0.00031543298012663376,0.007010551225086743,70.3844675925926
219,2,298.08878966263893,0.46408357244001996,10.704972511919815,0.0003133782131169148,0.007228666034466666,14.899363425925923
220,2,309.0332591327058,0.45575177977328407,9.844837038153255,0.0003286898144854167,0.007100131701777369,16.0887037037037
221,2,310.09702440636636,0.47785413622455913,9.793744570918133,0.0003292711102420906,0.006748496881856484,30.16050636574074
222,2,280.01646799521,0.4723063493549134,9.291190562416988,0.0003843660840698029,0.007561233376811845,94.60478395061727
223,2,300.85956686215206,0.5071258835897929,9.130294288870726,0.0003640419215507958,0.006554210669975069,25.10395833333333
224,2,295.4022618936794,0.5112921952714053,9.334182253464464,0.00036266855942733173,0.0066208998740909285,91.79203703703705
225,2,261.42583752083686,0.5699034206647823,9.357276548736213,0.00040879166006832035,0.00671197342457471,41.35081944444444
226,2,283.43321809915415,0.6116131669353507,9.598618517652351,0.000367570391239389,0.005768626567622694,33.94814814814815
227,2,298.2702198279857,0.5992277488012303,9.506064834800986,0.000352686903987261,0.005594975503713272,25.558425925925924
228,2,286.487285217762,0.5925255148486117,9.119383818555585,0.00038276229791729964,0.005890980588189523,69.7254513888889
229,2,268.830073556135,0.6444585167090366,9.699492157766159,0.0003835068741869962,0.005772011420722098,36.00097222222223
230,2,299.6392041965484,0.638466226519986,10.084205572660013,0.0003309479342321387,0.005227131622661614,59.06185648148148
231,2,318.7953892801927,0.6364050223504715,10.62913941107704,0.0002951140356935944,0.004928949517034649,37.98271604938271
232,2,315.6021206215944,0.5925709679030136,10.29295756069982,0.000307836352976809,0.005347117372360879,47.492077546296315
233,2,292.4372382344987,0.5396517116670901,10.170883200774956,0.00033620847687076976,0.006336563148849145,47.80752314814816
234,2,290.955660524107,0.517398271196734,9.763667825086028,0.0003520142086108979,0.006642754709322346,10.680277777777775
235,2,302.66653428916453,0.6106492563513917,9.68521440432454,0.00034113506060244624,0.005410579261994066,25.96603257275132
236,2,293.0316140442813,0.6212897022927767,9.403398022159019,0.00036291147766119466,0.0054927694096077746,86.8099814814815
237,2,316.2672809656253,0.5766401479255956,9.404633924360779,0.00033620474603066866,0.0054832854969007585,19.316134259259258
238,2,301.30190427994813,0.5630217517566176,9.445669167056597,0.0003513705780262808,0.005894852596225088,12.216875
239,2,280.6859447550345,0.5296375913960081,9.55881951184398,0.00037271345623126343,0.006726676345536036,24.107465277777777
240,2,229.70498067151317,0.4893687795206302,9.7918684955835,0.00044459442817402855,0.008895970394379655,14.170162037037041
241,2,297.56161263455505,0.5452887825693726,10.099710206457338,0.00033274702684133747,0.006163061941825737,45.75125
242,2,283.02537677390006,0.5205052405522189,9.329766458995886,0.0003787074511845792,0.006788120081337088,11.83615740740741
243,2,302.8987870893903,0.5677836441866012,9.299966787497455,0.0003549940452354105,0.005814596570808715,60.564299768518524
244,2,277.4059428720105,0.5492803626847624,9.363878431405576,0.00038497140540072017,0.00656281506609866,58.733317901234564
245,2,338.4630717725639,0.5936798746868767,9.149455570838912,0.00032291889358217814,0.004976641782531201,37.386064814814816
246,2,355.85608403607745,0.622957024682609,9.120119753483147,0.00030812367121717005,0.00451094484698233,17.696180555555557
247,2,348.2549295463896,0.5924654869458996,9.576484555987312,0.0002998448643737779,0.004846627822440227,16.681302083333332
248,2,314.0315232578726,0.5801067319973772,8.712084098206763,0.0003655145715452773,0.005489323792982402,14.51054976851852
