Bucket,Month,ConvArea,GeoArea,Delta,SpComplexity,SpDensity,Service_Time
84,1,223.82007614527893,0.5541015999144983,9.20582677443137,0.00048533114528802063,0.008063276576799863,16.175902777777775
85,1,237.76935166113662,0.5515352736635296,9.058383338938324,0.0004642943843736859,0.007625544034267865,18.85
86,1,252.6767544976223,0.5314009748367554,9.489475213998519,0.0004170542144764051,0.007447531748287134,147.68472222222223
87,1,282.1144132776536,0.5410524457027355,10.044234313506028,0.0003529050634656782,0.006551418769151062,77.92493055555556
88,1,311.5520720576849,0.5507039165687154,10.598993413013538,0.0003028340702647719,0.0058284247113610166,8.16513888888889
89,1,286.7923801058655,0.5450873918843521,10.509123577247003,0.0003317919866314924,0.006396851296443895,7.541388888888887
90,1,336.08610704087073,0.5228274350886363,11.27630321228943,0.0002638655510063661,0.00569103256779395,133.77583333333334
91,1,293.8597218881897,0.5615964631075169,10.131781436785877,0.0003358722504244138,0.0060594830194471445,90.25425925925924
92,1,262.95171303317835,0.5370735455614628,10.68092270373475,0.0003560534706386377,0.007080928915074566,15.304513888888888
93,1,264.529577668293,0.5270691254864313,10.453952346022618,0.0003616140078348391,0.0071722956681836165,16.266041666666666
94,1,266.10744230340765,0.5170647054113997,10.226981988310488,0.0003674476618108469,0.00726771829455348,17.227569444444445
95,1,224.17824470212176,0.5562852651804474,9.581657497568347,0.0004655495304753919,0.008018792566295986,111.32509259259261
96,1,224.64884077591702,0.5508866456636539,9.521160207377688,0.00046752619100276,0.008080413276890642,292.9866666666667
97,1,272.97173920887377,0.5787633468780273,9.600360642394866,0.00038158804971944225,0.00632967328338226,180.08416666666665
98,1,265.1562493696747,0.5788420252359721,9.734155966863714,0.00038743587502561137,0.00651535491591195,201.44866666666667
99,1,275.9539099781613,0.643911010405135,9.67868036697625,0.00037440987985431264,0.0056277862853562005,219.82550000000006
100,1,286.7515705866479,0.7089799955742979,9.623204767088788,0.0003623885503450725,0.0049188118804314555,238.20233333333343
101,1,297.5492311951345,0.7740489807434608,9.567729167201325,0.0003512629094855758,0.004341829093571265,256.5791666666668
102,1,228.29977816781283,0.5283021874752882,9.556249437184519,0.0004583603404425273,0.008291099013453344,24.84555555555556
103,1,228.41987086400604,0.5506103741874718,9.761808685788782,0.000448472509032524,0.007950999543863647,27.37520833333333
104,1,246.86383044041588,0.550394360667309,9.647207562521798,0.00041989520380887867,0.00735984318723825,30.31826388888889
105,1,249.82867956850814,0.66779940762078,9.758898995894489,0.00041016338096337734,0.005993930154710784,139.1804012345679
106,1,237.0693555100536,0.578419534829529,9.460968144742596,0.00044585023588442996,0.007292587170783813,104.43998015873017
107,1,259.35544376813317,0.6172041878403003,9.55749543687645,0.0004034228866094516,0.006247061302991375,234.60682870370374
108,1,262.164446016182,0.6118140180015003,9.319136793120927,0.000409308270155501,0.006234573984745567,300.2880555555556
109,1,263.9799387864113,0.6007930941563492,9.814823907444305,0.0003859637915345895,0.006305276617536676,13.115674603174606
110,1,232.9398394282565,0.5979480744833263,9.777559591307703,0.00043906190431851366,0.007179476140059076,154.4705357142857
111,1,232.4088313091412,0.6061737999952695,9.918793833226076,0.00043379896336432635,0.007098232359616206,228.5624305555556
112,1,230.94157723013498,0.6091452902757358,10.153101490688993,0.0004264804669711668,0.007108483861041801,13.71142361111111
113,1,258.9954312592661,0.6256627435951081,10.050864139276253,0.0003841532346396068,0.0061711713052309495,99.07643518518519
114,1,269.95272527075196,0.6340627034407942,10.122333012528681,0.0003659583517014264,0.005842249172733159,125.69810185185186
115,1,278.31511628638253,0.6304119782441385,10.101879212542208,0.0003556813007198284,0.005699526122646315,176.03810956790124
116,1,286.67750730201305,0.6267612530474828,10.081425412555733,0.0003460066447345681,0.005565500681765903,226.37811728395062
117,1,295.03989831764363,0.6231105278508271,10.06097161256926,0.0003368831790193182,0.005439439632894254,276.718125
118,1,297.402895084997,0.6091887620250457,9.77190700581532,0.0003440927187744062,0.005519540508371066,19.305995370370375
119,1,305.075996598732,0.6455772432571062,9.83874755952802,0.0003331594555248858,0.005077427703990049,11.859583333333333
120,1,298.0702211813621,0.6679307921090658,9.379142289779356,0.00035769946090702674,0.005022846948305612,144.50407407407405
121,1,289.06553841295624,0.6680396589687491,9.088039097579998,0.0003806567136647489,0.005178469646370776,132.94214285714284
122,1,272.2645779595575,0.6065044191400788,9.242874187698803,0.0003973761665238673,0.006055846909702167,158.2863888888889
123,1,270.06187654870604,0.6286145377587045,8.97419671127189,0.0004126113156011341,0.005890501872106906,12.942083333333333
124,1,273.53186266228283,0.6092270200510335,9.672296308230688,0.00037797448551056133,0.006000852064149998,28.22715277777778
125,1,257.1626606745851,0.5786000115759706,9.470642030761027,0.00041059406547791445,0.006720686720182699,21.41938888888889
126,1,242.244307864315,0.5840026668414215,9.793077958046265,0.00042152875641896843,0.007068570415090546,84.01314814814815
127,1,261.29920503072736,0.6343496498592139,9.359179350851466,0.0004089066201361732,0.0060329983573795595,15.993472222222223
128,1,269.1559466518516,0.5393670184700137,9.441225602585618,0.0003935207571369551,0.0068882933516574525,4.050833333333333
129,1,258.39657947983886,0.5254080537926906,9.243806046668674,0.0004186609118967023,0.007365742190205454,13.197928240740744
130,1,225.90294461309432,0.5561968756867032,8.931713224832194,0.0004956137396193022,0.007958836135317919,289.5673148148148
131,1,220.96467340581512,0.5282034747513348,8.834227311289146,0.0005122813950702134,0.008567929799259896,21.332777777777785
132,1,228.47699490523527,0.5117977912741312,9.392021658181477,0.00046601343414276464,0.008551831096371516,28.513749999999998
133,1,231.62257917005516,0.5956962967521044,9.55172840556644,0.00045199865398833197,0.0072475998358854914,12.67011574074074
134,1,232.75389525889588,0.595377155242536,9.605763897175152,0.00044727140567096693,0.007216238451545488,10.032083333333333
135,1,233.1988758175106,0.5510157776767394,10.066940368750835,0.0004259670943121877,0.007782327677750412,132.59277777777777
136,1,249.89770593751717,0.6179153459481646,10.435051968357659,0.0003834803494135815,0.006476028474150187,129.21027777777778
137,1,266.59653605752374,0.6848149142195896,10.80316356796448,0.00034721185581656957,0.005477372634907491,125.82777777777778
138,1,261.64193294620515,0.6010395249635361,9.755651764584536,0.00039177467735431457,0.006359011618550429,11.43088888888889
139,1,263.9976834602184,0.5618228224505174,9.83823469602654,0.00038501948194757463,0.006742182543281096,8.148194444444446
140,1,305.6469976621304,0.5843888117503048,9.9851478785112,0.00032766146206092027,0.005598581093584342,14.854444444444447
141,1,283.18952966121344,0.6202826146968696,9.681779278191112,0.0003647267613624688,0.005692895329795104,15.06347222222222
142,1,264.25537404576875,0.667507206684265,9.22290814393716,0.00041030639754969714,0.00566917956476922,10.649722222222225
143,1,269.27772089936065,0.6452890372961794,9.791262816793354,0.00037928080936305603,0.005754999498209772,19.79562500000001
144,1,270.46380857955074,0.6428177661828454,10.123500033964714,0.0003652247092504419,0.005751789311078116,24.838296875000005
145,1,271.64989625974084,0.6403464950695115,10.455737251136075,0.0003520754924722044,0.005748776436191941,29.88096875
146,1,287.0058718912991,0.5925401534258836,10.557196277536967,0.0003300354734075804,0.00588019098987437,80.75063888888887
147,1,284.1954610552597,0.483947874556227,10.27447187949675,0.00034247064736622887,0.007270834775633566,23.296111111111113
148,1,291.3529900338135,0.598412966865926,9.445790819581925,0.0003633642502549515,0.005735608834143939,208.0948148148148
149,1,240.77317416689777,0.6324738894573853,9.540632171611541,0.00043532614338195744,0.006566732125901178,20.750722222222223
150,1,254.0942202614279,0.6434917905661978,9.545338852674508,0.0004123005017757861,0.006115925729393972,94.81451388888888
151,1,239.27696805068211,0.6295046047244617,9.3858464753483,0.0004452722774037365,0.006638962136376206,270.54625000000004
152,1,240.1801535706749,0.5455971472546123,9.556007937883363,0.0004356988162382462,0.0076311640694046315,12.651666666666667
153,1,244.7660440795584,0.6014145763705138,9.705124965865345,0.0004209666577458556,0.006793207515092249,18.622361111111108
154,1,231.58193683271338,0.5286609842778454,9.364147589732863,0.0004611339189067681,0.00816804380064754,14.464675925925926
155,1,230.5242029649324,0.534190155050903,9.189139667512105,0.0004720724092252442,0.008120590131685106,139.5311111111111
156,1,239.59086533519363,0.5120987283104532,9.779570839998517,0.0004267857860781446,0.008150346012820728,19.49972222222221
157,1,241.3446566100969,0.5795812097760666,10.099822938896473,0.00041024996423885533,0.007149044740601509,240.0863888888889
158,1,240.1767097031126,0.568159870844313,9.535712462400332,0.000436632403030201,0.007328220912320999,119.64211111111106
159,1,234.1800493036871,0.5316012154866204,9.823710554938605,0.00043468489491413055,0.008032747980704717,39.27361111111112
160,1,231.78335720343398,0.5735931927827331,9.866361872104516,0.0004372811040019775,0.007521661111398664,19.31319444444445
161,1,234.66603818722155,0.5682308915236791,10.063233783120488,0.000423459808340986,0.007499372372494744,18.309201388888887
162,1,254.83068912783958,0.5850609461735079,10.00699030916372,0.0003921432935752871,0.006707291204919485,106.72090277777778
163,1,290.946071494772,0.5455720567516537,10.54155790493793,0.0003260488733176802,0.006299925070177597,7.381574074074074
164,1,309.91316008315323,0.5984725716044427,10.302180755585285,0.0003132065358341374,0.005391575987089114,123.98421296296299
165,1,312.2176536536989,0.5567036188244949,10.516647863715678,0.00030455463401472674,0.005753319599320627,8.25986111111111
166,1,291.7361495118818,0.584576612101639,9.763654727779116,0.00035107292717095716,0.005863653752490518,226.51839506172843
167,1,285.19367150967645,0.5454756217364076,10.079603632985384,0.00034786974703537974,0.0064281317556624485,119.8640239197531
168,1,278.6511935074711,0.5063746313711763,10.395552538191652,0.0003452164759076635,0.0070870770177207665,13.209652777777775
169,1,277.3243639052009,0.5568146357449987,10.337336464111983,0.00034882156189099844,0.006475917872345008,56.40868055555556
170,1,244.56952530944062,0.6128950980063599,9.567685943142038,0.0004273569272987933,0.0066713159875503025,11.184166666666668
171,1,236.83732874110413,0.5120763828402619,10.422301395010665,0.00040512236364476133,0.008245463991808286,21.927222222222227
172,1,266.2759503671341,0.5202049887162397,10.303554857311395,0.00036448609845550635,0.007219274308444311,125.3118055555556
173,1,277.32662803771404,0.5233455002937024,10.58450294249834,0.0003406731928602058,0.006890011302735075,12.035046296296294
174,1,247.1300998868178,0.5847822521878082,10.141313576179709,0.0003990066590265741,0.006919586962554994,14.60358796296296
175,1,223.56440617865942,0.5398261461091591,9.727833606614528,0.0004598129581644594,0.008285971288031274,8.899722222222222
176,1,229.05540327125357,0.5369401249516763,9.731352871541127,0.00044862785807368703,0.008130806009909633,189.39030555555556
177,1,237.77517225705338,0.5901689944567585,9.68324576549966,0.00043432271194846866,0.007126185212773804,8.599166666666667
178,1,241.93016431937366,0.5954876022773885,9.450261430031055,0.00043738728790931766,0.006941243110868145,163.86694444444444
179,1,239.70596588113784,0.5621289684420564,9.42610775004076,0.0004425769148865971,0.007421388901133825,10.143888888888887
180,1,249.05030636411476,0.5650344938974784,9.742599228007272,0.000412133656231638,0.007106208708324825,216.57473611111112
181,1,237.54526131662558,0.592671818966565,10.02869959958699,0.0004197676887400034,0.007102959711036835,110.50663888888887
182,1,244.91160858664702,0.7465359018106,9.590616208083912,0.00042573966808705785,0.005469403080651715,257.625625
183,1,242.21869036779657,0.7119233457086859,9.762438297594986,0.00042289645670429317,0.005799080181501121,224.13055555555556
184,1,239.52577214894612,0.6773107896067717,9.934260387106061,0.00042025434474633896,0.0061639592246073805,190.6354861111111
185,1,236.83285393009567,0.6426982335048576,10.106082476617136,0.00041780652032411523,0.006569781794229887,157.14041666666668
186,1,233.93821392396353,0.757277784961993,9.948368621895959,0.0004296818024277093,0.005644735717271914,70.10671874999998
187,1,264.5051148412683,0.7151010664041633,9.438991169086492,0.0004005348833890474,0.005286868395024247,243.21093749999994
188,1,258.9177436325608,0.6230894242054215,9.339858995322793,0.0004135212830329829,0.006198517139041858,191.26994444444443
189,1,230.74909971475984,0.5672559463465802,9.427644937633223,0.0004596812259528693,0.007639781320391493,181.94500000000002
190,1,216.3189958593369,0.5784518604699547,9.309430179944249,0.0004965720172367447,0.007991680621484767,11.251111111111117
191,1,298.282104368825,0.5893638148250393,9.853848095199254,0.0003402255608272889,0.005688389599370507,115.6171875
192,1,297.7275049322519,0.5447395656527872,9.588535406836607,0.0003502908279366226,0.006165838169539668,15.817222222222226
193,1,300.51551578104784,0.5448524179442853,9.978914306327892,0.00033346465397039943,0.006107369806148442,19.86194444444445
194,1,231.59023580818086,0.6566330573155578,10.128144501667656,0.0004263338991309341,0.006575927435042945,23.244976851851845
195,1,249.7964248420925,0.7099761843052175,9.781922098370178,0.00040925084219359763,0.005638583301139528,111.8628240740741
196,1,238.9675584681921,0.6861910682475458,9.765420768907957,0.0004285190099418163,0.006098401208055442,64.5974189814815
197,1,228.13869209429168,0.6624059521898741,9.748919439445736,0.0004496189126263345,0.006617239086023316,17.332013888888888
198,1,229.17137771247286,0.6990369847195571,9.920232539519741,0.00043986334428709116,0.006242225742446752,45.40510416666666
199,1,247.76246778336903,0.6471607745813999,9.94913304039721,0.00040567593296794,0.006236663263461795,82.21898958333333
200,1,266.3535578542652,0.5952845644432427,9.97803354127468,0.0003762673529957803,0.006306913521586025,119.03287499999999
201,1,232.41919583074855,0.573039880081553,9.804696621105283,0.00043882751003801256,0.007508326653121279,9.79277777777778
202,1,233.66875672302814,0.536894802110412,9.965410480595587,0.00042944164718013595,0.007970951245553446,14.424363425925925
203,1,238.51272985656738,0.5677012716812575,9.367240632009263,0.00044758627443510955,0.007385307282827823,10.45652777777778
204,1,268.1584615400543,0.5872450019210171,9.699328991138113,0.0003844738479273298,0.006350225761542599,138.79194444444443
205,1,236.7649970796318,0.5679524663355511,10.236710547509256,0.00041259321246421863,0.007436533055510772,8.091111111111111
206,1,233.92915466570904,0.5678377258203302,9.864688561291022,0.0004333434832433151,0.0075282044638452375,36.28694444444443
207,1,242.44693109148028,0.6937933041962034,9.559340211290909,0.00043147475485841866,0.005945018421666024,34.398263888888884
208,1,225.0906255388298,0.5709649386350573,9.84018855924231,0.00045148068091760294,0.0077809594433327,120.3652083333333
209,1,264.4198160607338,0.5793294551026932,9.199513495041515,0.00041109400206543986,0.0065280036884388295,182.92909722222225
210,1,272.2619857564421,0.5933106570732386,9.477094884444597,0.00038755894361846665,0.006190572911846303,135.86861111111114
211,1,275.929970288404,0.5179683550297833,10.389050672689606,0.0003488391834757519,0.006996774838765712,89.54960648148149
212,1,301.4165756398592,0.4917991261991429,10.213826621371435,0.0003248212153407502,0.00674598103106463,63.89983024691358
213,1,326.9031809913144,0.4656298973685025,10.038602570053262,0.00030472465402609433,0.006569616152985171,38.25005401234568
214,1,352.38978634276964,0.4394606685378621,9.863378518735091,0.000287707370398281,0.00645738492664145,12.600277777777775
215,1,352.66359024247737,0.5009117782617967,9.58340629265599,0.0002958826330950426,0.0056608041793911965,126.96361111111112
216,1,269.9126855464859,0.506914472375234,9.631577489203107,0.0003846619958611309,0.007308731595150675,214.0826666666668
217,1,262.55385826014657,0.48438507487636717,10.067404224676164,0.0003783241705989289,0.007863046470531515,9.34847222222222
218,1,268.235901679431,0.5345273411141171,10.441820350225552,0.0003570317824109419,0.006974501479167487,274.0520833333333
219,1,280.8145860904684,0.6384436560394346,9.964021723359323,0.0003573926955647498,0.005577733522278364,104.36608024691358
220,1,280.4069202425633,0.5203251357178976,11.145598810652,0.00031996897204521527,0.0068538795254476995,69.83979166666667
221,1,300.5045116215939,0.6211734085990392,10.508412800339016,0.0003166736140994411,0.00535717887125494,8.323958333333334
222,1,272.74084276770697,0.5485558069297822,10.223424666914276,0.00035863561903624354,0.006683885555072669,18.057847222222218
223,1,284.4507618359012,0.5905189640891233,10.616812175603387,0.0003311301794770548,0.005953317564668678,145.39243055555556
224,1,243.2825049928887,0.5401080706792385,10.255404965279006,0.00040080793104482434,0.007610417005972543,107.84816666666664
225,1,256.5217295577774,0.5009655083753785,9.86901055173574,0.00039500466736594334,0.007781584091211169,284.34120370370374
226,1,221.78774997315548,0.5010208640965804,9.856052108579515,0.0004574666660020428,0.008999256560271956,111.94923611111108
227,1,272.02337971842576,0.5401252285234789,9.665797216809091,0.00038032606338307814,0.006806115342876109,166.3960185185185
228,1,264.5841890829592,0.5067076858945131,9.790301190281417,0.0003860468908361859,0.007458965869416029,16.356527777777778
229,1,203.29508954944635,0.5514990811285208,10.142779628703268,0.000484971392965623,0.008919249611459025,15.841111111111113
230,1,208.73131381278657,0.5179352252621251,10.735566712228579,0.0004462594422141681,0.009249898016547312,158.77305555555554
231,1,206.455392665963,0.6464973678131907,10.178201754502048,0.00047588576430139783,0.007492159384250797,120.20583333333335
232,1,200.4852153184366,0.5539666679158478,10.024022243235622,0.0004975945637409544,0.009003969487583242,11.143000000000004
233,1,224.90922747107123,0.4810602907625321,9.640840064553572,0.0004611878400580148,0.0092425799657429,29.078263888888884
234,1,243.10602737260245,0.5271603751433633,10.004255858973995,0.00041116816639715935,0.0078029983505184955,47.02239583333333
235,1,261.3028272741337,0.5732604595241945,10.367671653394419,0.0003691260171347081,0.006675809016296506,64.96652777777777
236,1,230.42970532343105,0.4978428621457067,9.770528984283299,0.0004441641048997043,0.008717044253675926,54.73747222222224
237,1,222.82082535998154,0.4811311290080749,9.600092614996916,0.0004674862036393712,0.009327833059614711,91.69532407407407
238,1,262.507733887289,0.5146088878446609,9.72790495903335,0.00039159629859181726,0.007402537470671021,8.475833333333334
239,1,262.82353078507424,0.4893904787177164,10.009093757313062,0.0003801377477493027,0.0077746391141198445,12.848888888888887
240,1,273.28292469077394,0.5284715321903867,9.754491746105689,0.0003751309160125875,0.006924141038945475,13.426944444444445
241,1,283.7423185964737,0.567552585663057,9.499889734898318,0.0003709858303956427,0.006209688002479837,14.005
242,1,259.3738205251732,0.5342131770317605,9.767177362016017,0.00039473422832067155,0.0072170425302656065,52.687569444444456
243,1,228.66356180171155,0.6321875419062291,9.994745384162835,0.0004375536399220319,0.006917626389390394,197.65186342592597
244,1,225.10273678220605,0.4895788755595809,9.746662400579725,0.0004557884350078285,0.009073953603558296,241.69965277777771
245,1,228.52205391299927,0.4948322607868635,9.978475244702436,0.0004385384699266053,0.008843290166760455,17.92868055555555
246,1,238.2201983747749,0.5619891369663756,10.238463466386667,0.00041000262107034757,0.007469533805602168,26.567916666666665
247,1,273.686001917264,0.5815733387973778,10.178504976793842,0.00035897435293335883,0.006282650861246833,84.35756944444444
248,1,335.818977513443,0.5115021896935411,10.277737197533977,0.0002897325284677006,0.005821665762471436,229.9281944444445
249,1,347.87846783423754,0.5643918669469126,9.884038434833009,0.00029082921150620805,0.005093211424270797,206.5852685185185
