Bucket,Month,ConvArea,GeoArea,Delta,SpComplexity,SpDensity,Service_Time
250,1,249.61558758641584,0.57567952801411,9.472486578603377,0.0004229259168017229,0.006959010831022041,22.26802777777778
251,1,242.0685144982466,0.5727590444522493,9.474331126445724,0.0004360267519520084,0.007212564983469847,23.11666666666667
252,1,242.4201012303834,0.5952462892305938,10.111824789646807,0.000407945207914305,0.0069300229851705485,144.90962962962962
253,1,261.29920503072736,0.6343496498592139,9.359179350851466,0.0004089066201361732,0.0060329983573795595,15.993472222222223
254,1,263.91811890443546,0.6026887727294805,9.386528101429517,0.0004036693805732137,0.006286916491370995,12.012592592592593
255,1,266.5370327781435,0.5710278955997471,9.413876852007567,0.00039854184648554716,0.006570298740390132,8.031712962962963
256,1,269.1559466518516,0.5393670184700137,9.441225602585618,0.0003935207571369551,0.0068882933516574525,4.050833333333333
257,1,263.60850385585786,0.5227071080764092,9.324080108071524,0.0004068502504256305,0.007257418673562415,6.4245370370370365
258,1,253.18465510381984,0.5281089995089719,9.163531985265822,0.0004310222793990261,0.0074789228119716165,19.97131944444445
259,1,239.54379985845708,0.5421529375978376,9.047622605049007,0.0004614031855426783,0.007700044769755037,154.7693171296296
260,1,225.90294461309432,0.5561968756867032,8.931713224832194,0.0004956137396193022,0.007958836135317919,289.5673148148148
261,1,220.96467340581512,0.5282034747513348,8.834227311289146,0.0005122813950702134,0.008567929799259896,21.332777777777785
262,1,224.7397318681202,0.5255155410919818,9.070029236164679,0.0004905818251878569,0.00846709782918879,15.89777777777778
263,1,228.51479033042526,0.5228276074326289,9.30583116104021,0.0004702518543801533,0.00837003306217274,10.462777777777776
264,1,228.4391994800453,0.5007679751156335,9.478212155322744,0.0004618521236624046,0.00874163810384999,46.56472222222222
265,1,229.5346353093605,0.5789663601811509,9.600657858964192,0.0004537856728628465,0.007524860313288161,10.572083333333332
266,1,233.7105230307498,0.6124262333230579,9.502798952168687,0.00045026707545863757,0.00698663326299302,14.768148148148148
267,1,233.23220914482283,0.6039016942827969,9.55428142467192,0.0004487592822015806,0.007099785469520257,12.400115740740741
268,1,232.75389525889588,0.595377155242536,9.605763897175152,0.00044727140567096693,0.007216238451545488,10.032083333333333
269,1,233.1988758175106,0.5510157776767394,10.066940368750835,0.0004259670943121877,0.007782327677750412,132.59277777777777
270,1,241.5482908775139,0.5844655618124519,10.250996168554247,0.0004038591807090091,0.007083323953673721,130.90152777777777
271,1,249.89770593751717,0.6179153459481646,10.435051968357659,0.0003834803494135815,0.006476028474150187,129.21027777777778
272,1,258.2471209975205,0.6513651300838771,10.619107768161069,0.0003646502227032648,0.005944837747257467,127.51902777777778
273,1,266.59653605752374,0.6848149142195896,10.80316356796448,0.00034721185581656957,0.005477372634907491,125.82777777777778
274,1,264.1192345018644,0.6429272195915628,10.279407666274508,0.00036832557900393445,0.005888953936190955,68.62933333333334
275,1,261.64193294620515,0.6010395249635361,9.755651764584536,0.00039177467735431457,0.006359011618550429,11.43088888888889
276,1,262.8198082032118,0.5814311737070268,9.796943230305537,0.00038837504313089344,0.006544004555796392,9.789541666666668
277,1,263.9976834602184,0.5618228224505174,9.83823469602654,0.00038501948194757463,0.006742182543281096,8.148194444444446
278,1,284.8223405611744,0.5731058171004111,9.91169128726887,0.00035422416246481107,0.006126199455810866,11.501319444444446
279,1,305.6469976621304,0.5843888117503048,9.9851478785112,0.00032766146206092027,0.005598581093584342,14.854444444444447
280,1,285.3053389012156,0.6009665048160864,9.957061081490902,0.0003520131844486587,0.005832299722125209,13.11361111111111
281,1,264.9636801403008,0.6175441978818679,9.928974284470604,0.0003801099752258119,0.006111468915476404,11.372777777777774
282,1,301.41537918212606,0.6230210315118714,9.43458427191162,0.00035165097371333,0.005325150481272272,18.754166666666666
283,1,282.8353766139474,0.6452641190980681,9.32874620792439,0.0003790033009544335,0.0054793463667428075,14.701944444444447
284,1,264.25537404576875,0.667507206684265,9.22290814393716,0.00041030639754969714,0.00566917956476922,10.649722222222225
285,1,270.0366905923538,0.6396434511328241,9.879241808272297,0.0003748466272665737,0.005789476098322183,19.401527777777787
286,1,268.5187512063675,0.6509346234595347,9.703283825314411,0.0003838014811157519,0.005721211577361579,20.189722222222226
287,1,269.3250823147341,0.6436358361115477,9.968008586927327,0.00037249015206341856,0.005768766787047777,26.772256944444447
288,1,270.1314134231008,0.6363370487635609,10.232733348540243,0.00036177058477925836,0.0058175175162040755,33.35479166666667
289,1,270.93774453146744,0.629038261415574,10.49745811015316,0.0003515979535292639,0.0058675044352360034,39.93732638888889
290,1,272.36204798801424,0.6516547287234489,10.41401639211899,0.0003525617164928376,0.0056342466845631925,19.82461111111111
291,1,287.43279764961204,0.6508276020981527,10.632961312558583,0.00032719709886011,0.005345615463365471,144.0521111111111
292,1,286.57894613298606,0.5342527047536145,10.481431242515352,0.00033291635344274864,0.006531440715360273,17.449166666666667
293,1,285.38720359412287,0.5091002896549208,10.37795156100605,0.00033763997909556356,0.006882752611450975,20.37263888888889
294,1,284.1954610552597,0.483947874556227,10.27447187949675,0.00034247064736622887,0.007270834775633566,23.296111111111113
295,1,298.2014869935341,0.5898629352666368,9.481727156816383,0.00035367367991991436,0.005685112820374071,176.4025
296,1,284.50449307409286,0.6069629984652153,9.409854482347466,0.0003735321290088434,0.0057909345171657835,239.7871296296296
297,1,240.71963361826323,0.6352049798609093,9.350762631587637,0.0004442643387481417,0.006539952470496629,16.3095
298,1,240.8267147155323,0.6297427990538612,9.730501711635446,0.0004267368090437412,0.006593744711422774,25.191944444444445
299,1,242.3186096112004,0.5959139379626178,9.546140161986957,0.0004323001885414625,0.0069251580286565926,181.833125
300,1,265.8698309116554,0.6910696431697777,9.544537543362058,0.000394072428298917,0.005442633928254938,7.795902777777776
301,1,252.57339948116876,0.6602871239471197,9.465192009355178,0.00041829527797315324,0.005996247661100198,139.1710763888889
302,1,239.27696805068211,0.6295046047244617,9.3858464753483,0.0004452722774037365,0.006638962136376206,270.54625000000004
303,1,240.1801535706749,0.5455971472546123,9.556007937883363,0.0004356988162382462,0.0076311640694046315,12.651666666666667
304,1,242.47309882511667,0.573505861812563,9.630566451874355,0.0004282374111551887,0.007191153778749995,15.637013888888887
305,1,244.7660440795584,0.6014145763705138,9.705124965865345,0.0004209666577458556,0.006793207515092249,18.622361111111108
306,1,238.61806963680152,0.5650005945599199,9.590931089890741,0.0004369541830838262,0.007417332830703833,15.886875
307,1,232.4700951940446,0.5285866127493261,9.476737213916138,0.00045391451290868734,0.008137982409437892,13.15138888888889
308,1,230.69377847138213,0.5287353558063648,9.251557965549589,0.0004685427729419939,0.00819833698580899,15.777962962962961
309,1,231.0963708125076,0.5342333241225689,8.970276741805982,0.0004823930399059572,0.008099829926155459,22.950833333333332
310,1,229.95203511735724,0.534146985979237,9.408002593218226,0.00046223764731687274,0.008141453754845807,256.1113888888889
311,1,234.77145022627542,0.5231228571448452,9.59378671660837,0.00044398127910529446,0.008142373516521348,137.80555555555554
312,1,239.59086533519363,0.5120987283104532,9.779570839998517,0.0004267857860781446,0.008150346012820728,19.49972222222221
313,1,241.3446566100969,0.5795812097760666,10.099822938896473,0.00041024996423885533,0.007149044740601509,240.0863888888889
314,1,240.76068315660476,0.5738705403101898,9.817767700648403,0.00042305972333181625,0.007237698741125995,179.86424999999997
315,1,240.1767097031126,0.568159870844313,9.535712462400332,0.000436632403030201,0.007328220912320999,119.64211111111106
316,1,237.2832428011041,0.5485569370585652,9.663889524474287,0.00043609486660530796,0.007682653027162633,92.79411111111109
317,1,234.3897758990956,0.5289540032728175,9.792066586548243,0.0004356994163469325,0.008065725318632097,65.94611111111112
318,1,233.97032270827862,0.5342484277004234,9.855354523328968,0.00043367758346271476,0.008000110271250603,12.601111111111116
319,1,232.8768399558563,0.5539208102415782,9.860858197716741,0.00043547074783831084,0.0077522187545445,15.957152777777782
320,1,231.78335720343398,0.5735931927827331,9.866361872104516,0.0004372811040019775,0.007521661111398664,19.31319444444445
321,1,232.2515211275063,0.5850172755340102,9.909267020513637,0.00043451012573844313,0.007359914038656241,18.035416666666666
322,1,237.0805552469368,0.5514445075133481,10.21720054572734,0.00041283085250741193,0.007648957518050379,18.582986111111108
323,1,238.3822001637535,0.5851296168008249,9.831696631153648,0.0004266755006878593,0.007169256113960403,33.731944444444444
324,1,271.27917809192564,0.5849922755461908,10.182283987173793,0.00036202480938918584,0.006301347169347517,179.7098611111111
325,1,290.946071494772,0.5455720567516537,10.54155790493793,0.0003260488733176802,0.006299925070177597,7.381574074074074
326,1,298.41910717938333,0.5650523249061158,10.428775796977755,0.00032132168995645987,0.005930409832078278,119.69074074074075
327,1,305.89214286399465,0.5845325930605779,10.31599368901758,0.00031689881146778633,0.0055927183154012095,231.99990740740745
328,1,313.93417730231187,0.6124125501483074,10.28836782215299,0.00030960995669258504,0.005201364856227672,15.96851851851852
329,1,312.2176536536989,0.5567036188244949,10.516647863715678,0.00030455463401472674,0.005753319599320627,8.25986111111111
330,1,305.3904856064265,0.565994616583543,10.265650151736823,0.0003189760221626684,0.005785384090894929,81.01270576131688
331,1,298.5633175591542,0.575285614342591,10.01465243975797,0.00033444728173114696,0.005822105059565511,153.76555041152267
332,1,291.7361495118818,0.584576612101639,9.763654727779116,0.00035107292717095716,0.005863653752490518,226.51839506172843
333,1,290.061050802585,0.5621401139888781,10.026893101123195,0.00034383034196389366,0.006132901741046724,156.32930041152264
334,1,288.3859520932881,0.5397036158761173,10.290131474467271,0.00033698065894834296,0.006424962114256072,86.14020576131688
335,1,286.71085338399126,0.5172671177633563,10.55336984781135,0.0003304948589426975,0.006742811130743811,15.951111111111107
336,1,270.5915336309509,0.4954821449789964,10.237735228571953,0.00036097897081525243,0.007458608072437432,10.468194444444443
337,1,267.07727975258064,0.48986639137697396,10.693726355407305,0.0003501337612866733,0.007643379290554009,20.136388888888884
338,1,287.5714480578212,0.6237628801130234,9.980946572816661,0.000348403496503584,0.005574869546188285,92.68097222222224
339,1,266.0704866836309,0.6183289890596917,9.77431625797935,0.0003845182074347531,0.006078321788105196,51.932569444444454
340,1,244.56952530944062,0.6128950980063599,9.567685943142038,0.0004273569272987933,0.0066713159875503025,11.184166666666668
341,1,240.7034270252724,0.5624857404233109,9.99499366907635,0.00041565709978294156,0.007385947380124846,16.55569444444445
342,1,236.83732874110413,0.5120763828402619,10.422301395010665,0.00040512236364476133,0.008245463991808286,21.927222222222227
343,1,264.4104509303627,0.5006175326448221,10.352413996457654,0.0003653253019596438,0.007554667031508835,249.43416666666675
344,1,268.14144980390546,0.5397924447876572,10.254695718165136,0.00036367485006736955,0.006908905383544704,1.1894444444444443
345,1,258.5409565861893,0.5233821353448372,10.584030771112568,0.00036544292207044127,0.007390124482813026,7.601111111111113
346,1,296.11229948923875,0.5233088652425675,10.584975113884113,0.0003190462995517708,0.006453353583771098,16.468981481481475
347,1,266.7142709862881,0.562438212895508,10.343809563113762,0.000362470969797173,0.006666209012430106,7.913148148148147
348,1,227.5459287873475,0.6071262914801084,9.938817589245657,0.00044217706277785543,0.007238555191513257,21.294027777777774
349,1,225.55516748300346,0.5734762187946338,9.833325597930092,0.0004508652866948312,0.007730931152111199,15.096874999999997
350,1,223.56440617865942,0.5398261461091591,9.727833606614528,0.0004598129581644594,0.008285971288031274,8.899722222222222
351,1,229.3599819098129,0.5230012230580363,9.747923551960422,0.0004472704843284927,0.008336421209092745,186.0525
352,1,228.75082463269425,0.5508790268453163,9.714782191121829,0.00044999145159980086,0.007935624206267554,192.7281111111111
353,1,237.77517225705338,0.5901689944567585,9.68324576549966,0.00043432271194846866,0.007126185212773804,8.599166666666667
354,1,239.87702738491393,0.5872341447743827,9.633843264347945,0.00043272477950756147,0.007099046844384429,15.205277777777777
355,1,241.97888251277448,0.5842992950920068,9.58444076319623,0.0004311771679464183,0.0070727314911006684,21.81138888888889
356,1,241.88144612597281,0.6066759094627703,9.316082096865882,0.00044377633230882233,0.006814605096312515,305.9225
357,1,240.79370600355531,0.5844024389524134,9.37109492345332,0.0004431640595844762,0.007106288735675885,158.03319444444446
358,1,239.70596588113784,0.5621289684420564,9.42610775004076,0.0004425769148865971,0.007421388901133825,10.143888888888887
359,1,259.98068985954285,0.5566923177194161,9.79345586797334,0.00039275609878580356,0.006909453207642118,182.25208333333333
360,1,238.11992286868667,0.5733766700755407,9.691742588041206,0.00043331367580049364,0.007324268364778504,250.89738888888888
361,1,237.64585427840424,0.5840745564324394,10.074429628877283,0.00041768539516334177,0.007204460585109607,185.41516666666664
362,1,237.44466835484693,0.6012690815006906,9.982969570296698,0.0004218692107150434,0.007004363974116183,35.59811111111111
363,1,244.91160858664702,0.7465359018106,9.590616208083912,0.00042573966808705785,0.005469403080651715,257.625625
364,1,243.615346148997,0.7278368219623241,9.661766002238934,0.0004248531497872372,0.005639769237686269,262.2351967592593
365,1,242.31908371134693,0.7091377421140482,9.732915796393955,0.0004240034748137662,0.0058194478627498205,266.84476851851855
366,1,241.0228212736969,0.6904386622657723,9.804065590548976,0.0004231902235602585,0.006009201013524327,271.4543402777778
367,1,239.72655883604688,0.6717395824174963,9.875215384704,0.00042241299672730046,0.006209875721433603,276.0639120370371
368,1,238.43029639839682,0.6530405025692204,9.946365178859022,0.00042167141481782585,0.00642241616065717,280.67348379629635
369,1,237.1340339607468,0.6343414227209445,10.017514973014043,0.0004209651176612152,0.00664787796956304,285.2830555555556
370,1,236.53167389944457,0.6510550442887706,10.194649980220227,0.00041470414416406416,0.006493711449110945,28.997777777777767
371,1,232.88511507642747,0.7126375090854707,9.953565745748802,0.0004313994422017504,0.006025451447461605,96.4550347222222
372,1,234.9913127714996,0.8019180608385154,9.943171498043117,0.0004279797911233073,0.005306622544934369,43.758402777777775
373,1,265.2135063283572,0.72340221113273,9.814586955755619,0.0003841778622236377,0.005212241512734848,300.51104166666664
374,1,263.79672335417945,0.7067999216755965,9.063395382417363,0.0004182535897378328,0.005363324949050068,185.91083333333327
375,1,258.9177436325608,0.6230894242054215,9.339858995322793,0.0004135212830329829,0.006198517139041858,191.26994444444443
376,1,250.49091778029066,0.6007961426376578,9.41341940512659,0.0004240925148973976,0.00664478418882224,245.16136111111112
377,1,242.06409192802047,0.5785028610698941,9.486979814930386,0.00043545336704432487,0.007141083616860216,299.0527777777778
378,1,219.43410750149917,0.5560090316232662,9.36831006033606,0.00048644597179550687,0.008196227816798478,64.83722222222222
379,1,216.3189958593369,0.5784518604699547,9.309430179944249,0.0004965720172367447,0.007991680621484767,11.251111111111117
380,1,249.071969361609,0.58391341539559,9.478869462948289,0.000423563572712528,0.006875854722882226,11.640555555555558
381,1,281.8249428638811,0.5893749703212253,9.64830874595233,0.00036776414017989446,0.00602044903300083,12.03
382,1,314.73926587376883,0.5893526593288532,10.05938744444618,0.0003158475677529491,0.005391055774705539,219.204375
383,1,306.2333854030104,0.5670461124908202,9.823961425641393,0.00033239984759029237,0.005758761428188038,117.51079861111111
384,1,297.7275049322519,0.5447395656527872,9.588535406836607,0.0003502908279366226,0.006165838169539668,15.817222222222226
385,1,300.51551578104784,0.5448524179442853,9.978914306327892,0.00033346465397039943,0.006107369806148442,19.86194444444445
386,1,266.10792950839334,0.586710902226112,10.01260844728718,0.0003753141610037339,0.006404983654802179,27.667430555555555
387,1,231.70034323573884,0.6285693865079387,10.046302588246467,0.0004296027652610889,0.0068662576721047605,35.472916666666656
388,1,231.48012838062286,0.6846967281231768,10.209986415088846,0.00042311762980141846,0.006309399584979325,11.017037037037037
389,1,233.78083990388103,0.7576999898588921,10.001837081098564,0.00042767248421371435,0.005645388106671187,189.0967592592593
390,1,265.812009780304,0.662252378751543,9.562007115641793,0.00039343803137022843,0.005680700253003746,34.62888888888889
391,1,256.3936803588009,0.6622907721111257,9.608735196592779,0.00040590692304909396,0.005889032887488401,30.304670138888888
392,1,246.97535093729783,0.6623291654707085,9.655463277543763,0.0004193467411425529,0.006113254965575929,25.980451388888888
393,1,237.55702151579476,0.6623675588302913,9.70219135849475,0.00043387266805408625,0.006355256374746395,21.656232638888888
394,1,228.13869209429168,0.6624059521898741,9.748919439445736,0.0004496189126263345,0.006617239086023316,17.332013888888888
395,1,228.7077052941017,0.7074777061302333,9.544776899611398,0.00045809275361640355,0.006180255709417859,65.20659722222221
396,1,229.63505013084406,0.6905962633088809,10.295688179428087,0.00042296695844561686,0.006305762347297061,25.60361111111111
397,1,243.40783459381734,0.6569553194069845,10.239960678861129,0.0004012057588861308,0.006253593012741104,67.21143518518518
398,1,257.18061905679065,0.6233143755050881,10.184233178294171,0.0003817978058825156,0.0062381328505665,108.81925925925924
399,1,270.9534035197639,0.5896734316031916,10.128505677727214,0.000364384599459817,0.006258839701274981,150.42708333333331
400,1,261.75371218876654,0.6008956972832938,9.827561404822148,0.0003887419281058476,0.006357817482071342,87.63866666666668
401,1,231.5289770684166,0.5842612719762295,9.932880837224966,0.00043482992205072664,0.007392435554697198,9.55
402,1,233.30941459308053,0.5618184881868766,9.6765124049856,0.0004429440562020792,0.0076290719238993115,10.035555555555558
403,1,233.41976761479188,0.5229415103579071,10.03297837390231,0.00042700453898042456,0.008192364194260691,21.89604166666667
404,1,233.91774583126443,0.5508480938629168,9.897842587288864,0.00043191301120953907,0.007760772968051368,6.9526851851851825
405,1,236.2152378439159,0.5592746827720871,9.632541609649063,0.00043949222508070715,0.007569495411849975,8.70460648148148
406,1,238.51272985656738,0.5677012716812575,9.367240632009263,0.00044758627443510955,0.007385307282827823,10.45652777777778
407,1,264.2176415358276,0.5899221006547842,9.378277379017575,0.0004035665059607739,0.006415692223736309,0.2911111111111111
408,1,272.099281544281,0.5845679031872502,10.02038060325865,0.0003667654244626762,0.0062869157290260935,277.29277777777776
409,1,254.4321393119564,0.5762601847614006,10.128545575383953,0.00038804397418347214,0.006820393255865409,142.69194444444443
410,1,236.7649970796318,0.5679524663355511,10.236710547509256,0.00041259321246421863,0.007436533055510772,8.091111111111111
411,1,236.80742763182167,0.5510168583490677,10.111143851235893,0.0004176422152211807,0.00766372290151424,58.95805555555553
412,1,231.0508816995964,0.5846585932915929,9.618233271346153,0.00044998399182776374,0.007402698004324686,13.615833333333335
413,1,238.46810873605727,0.6910761015637742,9.4380410257077,0.00044431178408829827,0.006067975490603418,56.555277777777775
414,1,246.42575344690326,0.6965105068286326,9.680639396874119,0.0004191889866696921,0.005826211348293104,12.241249999999996
415,1,228.74957545412065,0.5515150550000248,9.965202588870914,0.0004386857942800007,0.007926515828039833,232.77972222222215
416,1,221.43167562353898,0.5904148222700896,9.715174529613707,0.0004648465869568475,0.007648970776880531,7.950694444444448
417,1,242.9257458421364,0.5848721386863913,9.45734401232761,0.00043526852963597293,0.007038263494227877,95.43989583333335
418,1,264.4198160607338,0.5793294551026932,9.199513495041515,0.00041109400206543986,0.0065280036884388295,182.92909722222225
419,1,264.56835590239336,0.618386606581116,9.009389278845276,0.0004195336003601835,0.0061122629128362175,8.386666666666667
420,1,279.9556156104908,0.5682347075653612,9.944800490043916,0.00035918214670833536,0.006286125681946681,263.3505555555556
421,1,282.37020526162917,0.5796012553450648,10.137858210931775,0.00034932922278534253,0.006110149170440293,158.72699074074075
422,1,269.4897353151788,0.4563354547145018,10.64024313444744,0.00034874357903279024,0.008131554176100163,20.372222222222227
423,1,283.30641048644395,0.45352299035172855,10.510765698495382,0.00033582207699529306,0.0077829509038607175,19.076898148148153
424,1,297.12308565770905,0.4507105259889552,10.381288262543324,0.00032419950909026295,0.007467339599083447,17.781574074074076
425,1,310.9397608289742,0.44789806162618195,10.251810826591266,0.00031370623906682723,0.0071803325211053605,16.486250000000002
426,1,324.7564360002394,0.4450855972634087,10.122333390639207,0.0003042016715784347,0.006918288878901453,15.190925925925924
427,1,338.5731111715045,0.44227313290063536,9.99285595468715,0.0002955683373104843,0.006678162429038226,13.89560185185185
428,1,352.38978634276964,0.4394606685378621,9.863378518735091,0.000287707370398281,0.00645738492664145,12.600277777777775
429,1,352.66359024247737,0.5009117782617967,9.58340629265599,0.0002958826330950426,0.0056608041793911965,126.96361111111112
430,1,325.07995534381354,0.5029126762996091,9.599463358171695,0.00032045190180525734,0.006116700640894927,156.00329629629636
431,1,297.4963204451497,0.5049135743374216,9.615520423687402,0.0003495792181984925,0.006657349461628746,185.04298148148158
432,1,269.9126855464859,0.506914472375234,9.631577489203107,0.0003846619958611309,0.007308731595150675,214.0826666666668
433,1,261.01092972883407,0.462203622017963,9.8722161520694,0.00038808481564996404,0.008289111125320332,16.850277777777773
434,1,264.09678679145907,0.5065665277347713,10.262592297282929,0.0003689604427180238,0.007474814047371534,1.846666666666667
435,1,266.166344235445,0.5205469344244442,10.35220632375424,0.0003629225396120818,0.007217502901557219,137.94937499999997
436,1,268.235901679431,0.5345273411141171,10.441820350225552,0.0003570317824109419,0.006974501479167487,274.0520833333333
437,1,260.60715176712034,0.6860508357209646,9.580191074403519,0.00040053410272770733,0.005593161666968501,198.68194444444447
438,1,301.02202041381645,0.5908364763579048,10.347852372315126,0.0003210343543977736,0.005622564345091844,10.050216049382712
439,1,284.62126362864495,0.4952616758439363,11.518509292188575,0.0003050256635454005,0.007094110267903739,128.64055555555555
440,1,276.19257685648154,0.5453885955918589,10.772688329115423,0.0003360964325997285,0.00663868321814698,11.039027777777779
441,1,298.27950257478807,0.6687184107761395,10.459891675239486,0.0003205157702978781,0.005013411001546436,6.296666666666666
442,1,302.7295206683998,0.5736284064219389,10.556933925438544,0.00031290134026633635,0.005758569027251262,10.35125
443,1,271.4115153372493,0.5569810208446151,10.179978004277677,0.00036193025648865936,0.0066150226170184085,14.964861111111107
444,1,274.07017019816465,0.5401305930149495,10.266871329550874,0.00035538583305019984,0.006755219325580143,21.150833333333328
445,1,274.32186075925824,0.5625201806809594,10.416648488401014,0.0003499544923816235,0.006480394942743737,15.725694444444445
446,1,294.57966291254417,0.618517747497287,10.81697586280576,0.0003138277755637666,0.005488391379369718,275.05916666666667
447,1,228.57806890502025,0.5680376550305399,10.516131947095513,0.0004160154061936714,0.007701730448348488,200.7813333333333
448,1,257.98694108075716,0.5121784863279372,9.994677983462498,0.00038782291880811744,0.007567996883047189,14.915
449,1,256.5217295577774,0.5009655083753785,9.86901055173574,0.00039500466736594334,0.007781584091211169,284.34120370370374
450,1,238.7405812511363,0.49541600275139747,9.819729934911127,0.0004265541869638075,0.008454807465498978,148.81778935185187
451,1,220.9594329444952,0.4898664971274165,9.770449318086513,0.000463204656947447,0.00923867553944911,13.294375
452,1,222.6160670018158,0.5121752310657444,9.941654899072516,0.00045184014115823615,0.008770511497786163,210.60409722222215
453,1,247.31972336012078,0.5261502297946117,9.803726057940803,0.00041242984080660725,0.007684780787735239,188.5000578703703
454,1,272.02337971842576,0.5401252285234789,9.665797216809091,0.00038032606338307814,0.006806115342876109,166.3960185185185
455,1,264.5841890829592,0.5067076858945131,9.790301190281417,0.0003860468908361859,0.007458965869416029,16.356527777777778
456,1,236.00390828171422,0.5207553711177133,10.019825386735732,0.00042288341378559973,0.008136676451332517,17.494930555555555
457,1,207.42362748046924,0.5348030563409134,10.249349583190046,0.00047037634019121965,0.009014629757852633,18.633333333333333
458,1,199.16655161842343,0.5681951059161281,10.03620967421649,0.0005002808396199439,0.00883661853145207,13.048888888888893
459,1,208.73131381278657,0.5179352252621251,10.735566712228579,0.0004462594422141681,0.009249898016547312,158.77305555555554
460,1,207.73821960089114,0.5738433386251489,10.379082295454296,0.00046379348027805663,0.00838861475927246,83.78907407407407
461,1,206.74512538899572,0.6297514519881727,10.022597878680012,0.00048259677483665915,0.0076806070021201885,8.805092592592592
462,1,206.16565994293026,0.6632432836382087,10.333805630324084,0.0004693787054571511,0.00731325658150684,231.6065740740741
463,1,202.74189015943332,0.5792132180383829,10.360792875217255,0.0004760620004153317,0.008515654733794398,13.432111111111116
464,1,198.22854047743988,0.5287201177933127,9.68725161125399,0.000520754745980585,0.009541309441984676,8.853888888888891
465,1,197.30937439120862,0.4672082437491794,9.602337071740306,0.0005278072281594561,0.010847802840587058,47.038888888888884
466,1,252.50908055093385,0.4949123377758847,9.679343057366836,0.0004091448763829453,0.008001929465876094,11.117638888888886
467,1,255.2345694626643,0.5284644437792775,9.90491544359786,0.00039555759880541264,0.007413865994883518,47.43935185185184
468,1,257.96005837439475,0.5620165497826703,10.130487829828883,0.000382663618843875,0.0068976067254873695,83.7610648148148
469,1,260.6855472861252,0.5955686557860631,10.356060216059907,0.0003704149264635447,0.006440969057246411,120.08277777777776
470,1,261.92010726214215,0.5509522632623258,10.379283090728931,0.0003678441069033158,0.006929743960391028,9.850277777777778
471,1,230.7215999423676,0.5116514903858969,9.826916634872363,0.0004410567505658456,0.008471055006190454,14.208333333333336
472,1,230.13781070449448,0.4840342339055166,9.714141333694233,0.0004473089674523415,0.008977097538330451,95.26661111111113
473,1,224.0010750914612,0.4950534607786539,9.681470191181637,0.0004611142935756345,0.009017741802993527,24.802592592592593
474,1,221.6405756285019,0.4672087972374959,9.518715038812195,0.0004739935206358828,0.009656944132588392,158.58805555555554
475,1,262.4491018499145,0.5285724919035298,9.627591999018524,0.00039576486115370645,0.007208590437641456,2.55
476,1,262.56636592466356,0.5006452837857918,9.828217919048177,0.0003875128686333055,0.007607304098750209,14.401666666666667
477,1,262.82353078507424,0.4893904787177164,10.009093757313062,0.0003801377477493027,0.0077746391141198445,12.848888888888887
478,1,267.0072883473541,0.5050229001067845,9.907252952830113,0.00037802770718066913,0.007415933252581962,13.08011111111111
479,1,271.191045909634,0.5206553214958527,9.805412148347164,0.00037606143677782925,0.007082300378899687,13.311333333333332
480,1,275.37480347191394,0.5362877428849208,9.703571343864215,0.0003742348228568849,0.006771391573141763,13.542555555555555
481,1,279.5585610341938,0.5519201642739888,9.601730539381267,0.00037254409992543364,0.006481133129509261,13.773777777777777
482,1,283.7423185964737,0.567552585663057,9.499889734898318,0.0003709858303956427,0.006209688002479837,14.005
483,1,258.4040744013729,0.5230089144642622,9.405750939540738,0.0004114406223553699,0.007399315601051158,6.9463888888888885
484,1,260.3435666489735,0.5454174395992588,10.128603784491297,0.00037923076941356534,0.00704245579147595,98.42875000000002
485,1,228.66960533353424,0.6347202471347198,9.984179741321467,0.00043800509961898097,0.006889841094486346,264.21824074074084
486,1,228.65751826988887,0.6296548366777382,10.005311027004202,0.0004371031343217138,0.006945635219515442,131.08548611111112
487,1,226.88012752604746,0.5596168561186596,9.875986713791963,0.0004462960523690302,0.007876127810345596,186.3925694444444
488,1,225.10273678220605,0.4895788755595809,9.746662400579725,0.0004557884350078285,0.009073953603558296,241.69965277777771
489,1,225.4043342397301,0.4893460056081596,9.848819414229066,0.0004504572310265785,0.00906612472845422,15.701666666666664
490,1,231.63977358626843,0.5003185159655673,10.108131075175805,0.0004270866568727781,0.008628599123094978,20.155694444444443
491,1,237.0064707310333,0.5228036533774528,10.265878677771887,0.0004110017483328983,0.008070513772197052,8.377222222222223
492,1,239.43392601851653,0.6011746205552986,10.211048255001447,0.00040901947287067653,0.0069472619633542225,44.75861111111111
493,1,273.81426897605894,0.584197192895326,10.303636380980253,0.00035444870978507554,0.006251503200884748,157.63305555555553
494,1,273.557734858469,0.5789494846994295,10.053373572607432,0.00036361281445625914,0.006314083622362653,11.082083333333333
495,1,304.68835618595597,0.5452258371964853,10.165555385070704,0.0003228590996790472,0.006019601118386938,120.50513888888891
496,1,335.818977513443,0.5115021896935411,10.277737197533977,0.0002897325284677006,0.005821665762471436,229.9281944444445
497,1,347.00553122193145,0.5560610796841956,10.026860168827788,0.0002874078620490949,0.005182521398233238,221.65794444444438
498,1,348.75140444654363,0.5727226542096295,9.741216700838232,0.0002943546020428938,0.0050065628525658165,191.51259259259263
499,1,349.6465612204094,0.5281219132518391,10.386997510462924,0.00027534722958163377,0.005415474943213472,10.950555555555557
